Institutional Family,Indicator,Indicator Description,Data Source,Country Coverage,Year Coverage,Flag Continuity,Flag Country Coverage,Flag Year Coverage,Year Range,Percentage of Complete Records,Percentage of Complete Records in Last Five Years,Mean,Median,Standard Deviation,Minimum,Maximum
Financial Institutions,fraser_efw_credit_market_regulations,Credit market regulations,Fraser Institute,164,23,1,1,1,1990-2020,46%,45%,8.03,8.33,1.68,0,10
Business Environment and Trade Institutions,fraser_efw_freedom_of_foreigners_to_visit,Freedom of foreigners to visit,"Fraser Institute, Lawson and Lemke (2012)",165,16,1,1,1,2005-2020,34%,45%,5.15,6.31,3.61,0,10
Financial Institutions,fraser_efw_freedom_to_own_foreign_currency_bank_accounts,"Freedom, foreign bank accounts",Fraser Institute,165,23,1,1,1,1990-2020,46%,45%,6.5,10,4.18,0,10
Business Environment and Trade Institutions,heritage_business_freedom,Business freedom,Heritage Index of Economic Freedom,186,11,1,1,1,2012-2022,28%,84%,63.37,64,16.29,0,100
Financial Institutions,heritage_financial_freedom,Financial freedom,Heritage Index of Economic Freedom,184,11,1,1,1,2012-2022,28%,82%,48.66,50,19.19,0,90
Business Environment and Trade Institutions,heritage_investment_freedom,Investment freedom,Heritage Index of Economic Freedom,184,11,1,1,1,2012-2022,28%,83%,56.06,60,22.81,0,95
Justice Institutions,idea_gsod_v_21_05,Fair trial,Global State of Democracy,173,33,1,1,1,1990-2022,78%,79%,0.44,0.33,0.32,0,1
Social Institutions,idea_gsod_v_22_08,Freedom of speech and press,Global State of Democracy,71,12,1,0,1,2011-2022,10%,31%,0.5,0.51,0.23,0,1
Labor market Institutions,idea_gsod_v_22_16,Workers' rights Index,Global State of Democracy,173,33,1,1,1,1990-2022,78%,79%,0.67,0.74,0.24,0,1
Labor market Institutions,oecd_epl_regular,"Employment protection, regular",OECD,42,7,1,0,1,2013-2019,4%,8%,2.24,2.340628147,0.49,0.849206388,3.103652954
Labor market Institutions,oecd_epl_temporary,"Employment protection, temp.",OECD,37,7,1,0,1,2013-2019,4%,7%,1.79,1.768725276,0.74,0.27078706,3.722098112
SOE Corporate Governance,oecd_pmr_2018_1_1,Scope of state-owned enterprises,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,3.14,2.958333254,1.1,1.125,5.875
SOE Corporate Governance,oecd_pmr_2018_1_2,Government involvement in network sectors,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,2.49,2.650374889,1.13,0,5.023333549
SOE Corporate Governance,oecd_pmr_2018_1_3,Direct control over business enterprises,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,1.42,1.287037015,0.92,0.314814806,5.555555344
SOE Corporate Governance,oecd_pmr_2018_1_4,Governance of state-owned enterprises,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,2.43,2.25,0.94,0,4.650000095
SOE Corporate Governance,oecd_pmr_2018_2_1,Price controls,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,1.21,1.155555606,0.8,0,4.051851749
SOE Corporate Governance,oecd_pmr_2018_2_2,Use of command and control regulation,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,1.25,1.233870983,0.48,0.395312488,2.702020168
Business Environment and Trade Institutions,oecd_pmr_2018_3_3,Complexity of regulatory procedures,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,1.12,0.900000036,1,0,4.5
Business Environment and Trade Institutions,oecd_pmr_2018_6,Explicit barriers to trade and investment,OECD Product Market Regulation Database,49,1,1,0,0,2018-2018,1%,4%,0.79,0.634130776,0.49,0.255693257,2.025926352
Climate Change and Environment Institutions,rise_ee_1,National energy efficiency planning,RISE,140,12,1,1,1,2010-2021,23%,51%,43.86,41.11111069,34.97,0,100
Climate Change and Environment Institutions,rise_ee_2,Energy efficiency entities,RISE,140,12,1,1,1,2010-2021,23%,51%,50.88,58.33333206,36.64,0,100
Climate Change and Environment Institutions,rise_ee_3,Incentives and mandates: Industrial and Commercial End users,RISE,140,12,1,1,1,2010-2021,23%,51%,34.59,25,33.72,0,100
Climate Change and Environment Institutions,rise_ee_4,Incentives and mandates: Public sector,RISE,140,12,1,1,1,2010-2021,23%,51%,31.35,25,33.08,0,100
Public Financial Management Institutions,rise_ee_4_3,Public procurement of energy efficiency products,RISE,140,12,1,1,1,2010-2021,23%,51%,37.8,0,43.13,0,100
Climate Change and Environment Institutions,rise_ee_5,Incentives and mandates: Energy Utility Programs,RISE,140,12,1,1,1,2010-2021,23%,51%,29.09,22.5,22.2,0,95.83333588
Climate Change and Environment Institutions,rise_ee_6,Financing mechanisms for energy efficiency,RISE,140,12,1,1,1,2010-2021,23%,51%,16.75,13.33333302,17.66,0,75
Climate Change and Environment Institutions,rise_ee_7,Minimum energy efficiency performance standards,RISE,140,12,1,1,1,2010-2021,23%,51%,33.94,27.77777863,34.11,0,100
Climate Change and Environment Institutions,rise_ee_8,Energy labeling systems,RISE,140,12,1,1,1,2010-2021,23%,51%,32.59,25,34.63,0,100
Climate Change and Environment Institutions,rise_ee_9,Building Energy Codes,RISE,140,12,1,1,1,2010-2021,23%,51%,24.76,12.33333349,27.61,0,89.59999847
Climate Change and Environment Institutions,rise_re_1,Legal framework for renewable energy,RISE,140,12,1,1,1,2010-2021,23%,51%,48.66,60,30.71,0,100
Climate Change and Environment Institutions,rise_re_2,Planning for renewable energy expansion,RISE,140,12,1,1,1,2010-2021,23%,51%,42.78,41.66666794,30.8,0,100
Climate Change and Environment Institutions,rise_re_3,Incentives and regulatory support for renewable energy,RISE,140,12,1,1,1,2010-2021,23%,51%,31.51,25,27.44,0,95
Climate Change and Environment Institutions,rise_re_4,Attributes of financial and regulatory incentives,RISE,140,12,1,1,1,2010-2021,23%,51%,30.51,20,29.29,0,100
Climate Change and Environment Institutions,rise_re_7,Carbon Pricing and Monitoring,RISE,140,12,1,1,1,2010-2021,23%,51%,32.26,0,42.05,0,100
Financial Institutions,romelli_cbi_central_bank_independence,Central bank independence,Romelli (2022),153,28,1,1,1,1990-2017,57%,0%,0.59,0.5605,0.25,0.0405,0.987
Social Institutions,rwb_pfi_index,Press Freedom Index,Press Freedom Index,178,20,1,1,1,2002-2022,47%,82%,48.14,53.13,27.76,-10,142
Digital and Data Institutions,spi_census_and_survey_index,Censuses and Surveys,SPI,190,16,1,1,1,2004-2019,42%,35%,0.52,0.534,0.26,0,1
Digital and Data Institutions,spi_std_and_methods,Standards and Methods,SPI,190,4,1,1,1,2016-2019,10%,35%,0.49,0.4,0.29,0,1
Social Institutions,vdem_core_v2caassemb,Freedom of peaceful assembly,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,0.8,1.032,1.58,-3.341,3.39
Social Institutions,vdem_core_v2clacfree,Freedom of academic and cultural expression,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.94,1.202,1.54,-3.238,3.73
Justice Institutions,vdem_core_v2clacjstm,Access to justice for men,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.86,0.842,1.37,-2.912,3.849
Justice Institutions,vdem_core_v2clacjstw,Access to justice for women,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.83,0.843,1.34,-2.822,3.932
Social Institutions,vdem_core_v2cldiscm,Freedom of discussion for men,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.95,1.193,1.51,-3.323,3.609
Social Institutions,vdem_core_v2cldiscw,Freedom of discussion for women,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.89,1.107,1.42,-3.454,3.655
Public Human Resource Management Institutions,vdem_core_v2clrspct,Rigorous and impartial public administration,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.43,0.253,1.49,-3.617,4.046
Social Institutions,vdem_core_v2cseeorgs,CSO entry and exit,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.99,1.346,1.45,-3.28,3.698
Social Institutions,vdem_core_v2csreprss,CSO repression,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.93,1.165,1.5,-3.759,3.324
Social Institutions,vdem_core_v2dlengage,Engaged society,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.83,1.005,1.25,-3.065,3.564
Anticorruption Institutions,vdem_core_v2exbribe,Executive bribery and corrupt exchanges,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,-0.04,-0.326,1.54,-2.943,3.863
Justice Institutions,vdem_core_v2juaccnt,Judicial accountability,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.59,0.596,1.19,-2.764,3.804
Justice Institutions,vdem_core_v2juhcind,High court independence,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.34,0.547,1.43,-3.421,3.474
Justice Institutions,vdem_core_v2juncind,Lower court independence,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.49,0.675,1.37,-3.369,3.234
Political Institutions,vdem_core_v2lgqugen,Lower chamber gender quota,"V-Dem, Variety of Democracy database",173,33,1,1,1,1990-2022,79%,79%,0.67,0,1.3,0,4
Service Delivery Institutions,vdem_core_v2peapsecon,Access to public services distributed by socio-economic position,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,0.5,0.406,1.42,-2.93,3.64
Service Delivery Institutions,vdem_core_v2peapsgen,Access to public services distributed by gender,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,0.75,0.613,1.33,-3.417,3.164
Service Delivery Institutions,vdem_core_v2peapspol,Access to public services distributed by political group,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,1,1.147,1.27,-2.84,3.17
Public Human Resource Management Institutions,vdem_core_v2peasjgen,Access to state jobs by gender,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,1.24,1.153,1.15,-2.831,3.494
Public Human Resource Management Institutions,vdem_core_v2peasjpol,Access to state jobs by political group,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,0.67,0.64,1.44,-2.711,3.619
Public Human Resource Management Institutions,vdem_core_v2peasjsoecon,Access to state jobs by socio-economic position,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,80%,0.85,0.8905,1.24,-2.447,3.405
Political Institutions,vdem_core_v2pepwrgen,Power distributed by gender,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.87,0.942,1.08,-2.801,3.69
Political Institutions,vdem_core_v2pepwrses,Power distributed by socio-economic position,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.46,0.639,1.02,-2.84,3.042
Political Institutions,vdem_core_v2pepwrsoc,Power distributed by social group,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.77,0.91,1.15,-2.706,3.321
Public Human Resource Management Institutions,vdem_core_v2stcritrecadm,Criteria for appointment decisions in the state administration,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,78%,81%,0.45,0.421,1.09,-2.899,3.474
Social Institutions,vdem_core_v2x_civlib,Civil liberties index,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.68,0.751,0.26,0.015,0.977
Anticorruption Institutions,vdem_core_v2x_corr,Political Corruption,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.51,0.549,0.3,0.002,0.971
Social Institutions,vdem_core_v2x_cspart,Civil society participation,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.65,0.71,0.25,0.023,0.989
Political Institutions,vdem_core_v2x_gender,Women political empowerment index,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,79%,81%,0.69,0.738,0.2,0.035,0.965
Justice Institutions,vdem_core_v2xcl_acjst,Access to justice,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.64,0.689,0.27,0.019,0.997
Business Environment and Trade Institutions,vdem_core_v2xcl_prpty,Property rights,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,80%,81%,0.7,0.759,0.23,0.004,0.97
Political Institutions,vdem_core_v2xlg_legcon,Legislative constraints on the executive index,"V-Dem, Variety of Democracy database",176,33,1,1,1,1990-2022,79%,80%,0.58,0.668,0.3,0.024,0.989
Service Delivery Institutions,wb_aspire_adequacy_benefits,Adequacy of Social Protection benefits,ASPIRE,121,22,1,0,1,1998-2019,6%,4%,27.92,25.09745884,41.04,0.455201328,811.5479126
Service Delivery Institutions,wb_aspire_coverage,Social Protection Coverage,ASPIRE,125,22,1,0,1,1998-2019,6%,4%,49.57,53.20814323,25.4,0.514473617,99.89907837
Anticorruption Institutions,wb_enterprisesurveys_ic_frm_corr_corr11,Firms identifying corruption as a major constraint,Enterprise Surveys,146,15,1,0,1,2006-2020,4%,5%,33.6,31.55,20.49,0,97.4
Justice Institutions,wb_enterprisesurveys_ic_frm_corr_crime9,Firms identifying the courts system as a major constraint,Enterprise Surveys,146,15,1,0,1,2006-2020,4%,5%,15.44,11.9,12.11,0,51.5
Service Delivery Institutions,wb_enterprisesurveys_ic_frm_infra_in12,Percent of firms identifying electricity as a major constraint,Enterprise Surveys,145,15,1,0,1,2006-2020,4%,5%,34.46,31,19.86,0.2,88.4
Financial Institutions,wb_enterprisesurveys_ic_frm_obs_obst1,Firms identifying access to finance as a major constraint,Enterprise Surveys,146,15,1,0,1,2006-2020,4%,5%,15.37,12.95,10.6,0,54
Business Environment and Trade Institutions,wb_enterprisesurveys_ic_frm_reg_bus5,Firms identifying business licensing and permits as a major constraint,Enterprise Surveys,146,15,1,0,1,2006-2020,4%,5%,13.93,11.35,9.91,0,48.9
Public Financial Management Institutions,wb_enterprisesurveys_ic_frm_reg_reg5,Firms identifying tax administration as a major constraint,Enterprise Surveys,145,15,1,0,1,2006-2020,4%,5%,21.47,19.7,13.92,0.4,71.5
Business Environment and Trade Institutions,wb_enterprisesurveys_ic_frm_trd_tr9,Firms identifying customs and trade regulations as a major constraint,Enterprise Surveys,146,15,1,0,1,2006-2020,4%,5%,16.1,13.35,11.15,0.4,58.4
Labor market Institutions,wb_enterprisesurveys_ic_frm_wrkf_wk9,Firms identifying labor regulations as a major constraint,Enterprise Surveys,145,15,1,0,1,2006-2020,4%,5%,10.58,8.2,9.42,0.2,63.2
(other indicators),wb_girg_6,Regulatory governance,"World Bank, Global Indicators of Regulatory Governance database",186,1,1,1,0,2018-2018,3%,17%,2.48,2.25,1.58,0,5
Digital and Data Institutions,wb_gtmi_cgsi,Core Government Systems Index (CGSI),GTMI,198,2,1,1,1,2020-2022,6%,36%,0.53,0.52,0.24,0,0.99
Digital and Data Institutions,wb_gtmi_gtei,GovTech Enablers Index (GTEI),GTMI,198,2,1,1,1,2020-2022,6%,36%,0.53,0.55,0.28,0.04,1
Public Financial Management Institutions,wb_gtmi_i_13,Is there a Debt Management System (DMS) in place? (foreign and domestic debt),GTMI,198,1,1,1,0,2022-2022,3%,18%,5.56,6,1.52,0,6
Public Financial Management Institutions,wb_gtmi_i_14,Is there a Public Investment Management System (PIMS) in place?,GTMI,198,1,1,1,0,2022-2022,3%,18%,3.3,0,4.24,0,9
Public Financial Management Institutions,wb_gtmi_i_5,Is there an operational FMIS in place to support core PFM functions?,GTMI,198,1,1,1,0,2022-2022,3%,18%,5.79,6,0.98,0,6
Public Financial Management Institutions,wb_gtmi_i_6,Is there a TSA supported by FMIS to automate payments and bank reconciliation?,GTMI,198,1,1,1,0,2022-2022,3%,18%,4.42,6,2.15,0,6
Public Financial Management Institutions,wb_gtmi_i_7,Is there a Tax Management Information System in place?,GTMI,198,1,1,1,0,2022-2022,3%,18%,5.52,6,1.58,0,6
Business Environment and Trade Institutions,wb_gtmi_i_8,Is there a Customs Management Information System in place?,GTMI,198,1,1,1,0,2022-2022,3%,18%,5.64,6,1.4,0,6
Public Financial Management Institutions,wb_gtmi_pfm_mis,PFM Management Information Systems,CLIAR (based on GTMI),198,1,1,1,0,2022-2022,3%,18%,0.74,0.727272727,0.22,0,1
Digital and Data Institutions,wb_gtmi_psdi,Public Service Delivery Index (PSDI),GTMI,198,2,1,1,1,2020-2022,6%,36%,0.63,0.685,0.27,0,1
Business Environment and Trade Institutions,wb_lpi_lp_lpi_cust_xq,Efficiency of the clearance process,WB International LPI,167,6,1,1,1,2007-2018,13%,15%,2.65,2.49,0.6,1.11,4.21
Transparency and Accountability Institutions,wb_pefa_pi_2016_05,Budget Documentation,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.8,3,0.89,1,4
Transparency and Accountability Institutions,wb_pefa_pi_2016_09,Public access to information,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.94,1,1.22,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_10,Fiscal risk reporting,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.82,1.5,0.73,1,4
SOE Corporate Governance,wb_pefa_pi_2016_10_1,Monitoring of Public Corporations,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.83,2,0.78,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_11,Public investment management,Public Expenditure Financial Accountability,60,7,1,0,1,2015-2021,1%,4%,1.83,1.5,0.66,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_12,Public asset management,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.87,1.5,0.6,1,3
Public Financial Management Institutions,wb_pefa_pi_2016_13,Debt management,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.92,3,0.88,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_14,Macroeconomic and fiscal forecasting,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.5,2.5,0.87,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_15,Fiscal strategy,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.25,2,0.86,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_16,Medium term perspective in expenditure budgeting,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.91,1.5,0.81,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_17,Budget preparation process,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.97,3,0.75,1,4
Political Institutions,wb_pefa_pi_2016_18,Legislative scrutiny of budgets,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.7,2.5,0.78,1.5,4
Public Financial Management Institutions,wb_pefa_pi_2016_19,Revenue administration,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.31,2.5,0.74,1,3.5
Public Financial Management Institutions,wb_pefa_pi_2016_20,Accounting for revenues,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.8,2.5,0.91,1.5,4
Public Financial Management Institutions,wb_pefa_pi_2016_21,Predictability of in-year resource allocation,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.92,3,0.72,1.5,4
Public Financial Management Institutions,wb_pefa_pi_2016_22,Expenditure arrears,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,1.71,1.5,0.92,1,4
Public Human Resource Management Institutions,wb_pefa_pi_2016_23,Payroll controls,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.24,2.5,0.81,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_24,Procurement,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.48,2.5,0.93,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_25,Internal controls on nonsalary expenditure,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,3.01,3,0.75,1.5,4
Public Financial Management Institutions,wb_pefa_pi_2016_26,Internal audit effectiveness,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.05,1.5,0.75,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_27,Financial data integrity,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.52,2.5,0.97,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_28,In-year budget reports,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.1,1.5,0.88,1,4
Public Financial Management Institutions,wb_pefa_pi_2016_29,Annual financial reports,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.07,2,0.64,1,4
Transparency and Accountability Institutions,wb_pefa_pi_2016_30,External audit,Public Expenditure Financial Accountability,61,7,1,0,1,2015-2021,1%,4%,2.02,1.5,0.77,1,4
Social Institutions,wb_wbl_sg_law_indx,Women Business and the Law Index,"Women, Business and the Law",189,32,1,1,1,1990-2021,84%,69%,65.28,66.25,18.53,17.5,100
Public Human Resource Management Institutions,wb_wwbi_bi_emp_frml_pb_zs,"Public sector employment, as a share of formal employment",WWBI,100,21,1,0,1,2000-2020,11%,4%,0.33,0.3,0.13,0.04,0.85
Public Human Resource Management Institutions,wb_wwbi_bi_pwk_pubs_tt_zs,Individuals with tertiary education as a share of public paid employees,WWBI,121,21,1,0,1,2000-2020,12%,3%,0.5,0.51,0.16,0,0.84
Public Human Resource Management Institutions,wb_wwbi_bi_wag_totl_pb_zs,Wage bill as a percentage of public Expenditure,WWBI,184,21,1,1,1,2000-2020,51%,49%,26.96,25.96,8.71,2.14,100
(other indicators),wdi_bmkltdinvwdgdzs,"Foreign direct investment, net outflows (% of GDP)",WDI,195,33,1,1,1,1990-2022,74%,74%,2.77,0.194765776,30.2,-138.5186462,1509.002075
(other indicators),wdi_bncabxokagdzs,Current account balance (% of GDP),WDI,198,33,1,1,1,1990-2022,74%,75%,-2.67,-2.878177166,13.87,-240.4946136,311.7609253
(other indicators),wdi_bxkltdinvwdgdzs,"Foreign direct investment, net inflows (% of GDP)",WDI,199,33,1,1,1,1990-2022,83%,80%,7.3,2.398955345,53.18,-1303.108765,1709.827271
(other indicators),wdi_bxtrfpwkrdtgdzs,"Personal remittances, received (% of GDP)",WDI,198,33,1,1,1,1990-2022,76%,84%,4.19,1.441584587,7.9,0,167.433075
(other indicators),wdi_dtdoddectgnzs,External debt stocks (% of GNI),WDI,121,32,1,1,1,1990-2021,50%,43%,62.93,46.51819229,67.77,0.238604054,1111.269897
(other indicators),wdi_dtdoddstcirzs,Short-term debt (% of total reserves),WDI,111,32,1,1,1,1990-2021,45%,37%,856.37,30.75133705,14279.71,0,527646.8125
(other indicators),wdi_dtdoddstcxpzs,"Short-term debt (% of exports of goods, services and primary income)",WDI,119,32,1,1,1,1990-2021,44%,40%,24.95,13.86025047,66.38,0,1441.062012
(other indicators),wdi_dtdoddstczs,Short-term debt (% of total external debt),WDI,121,32,1,1,1,1990-2021,52%,44%,11.83,8.635000229,12.15,0,88.98280334
(other indicators),wdi_dtodaodatgnzs,Net ODA received (% of GNI),WDI,161,32,1,1,1,1990-2021,61%,48%,6.92,3.276068687,10.02,-2.172047138,137.5876923
(other indicators),wdi_dttdsdectexzs,"Total debt service (% of exports of goods, services and primary income)",WDI,121,32,1,1,1,1990-2021,47%,41%,15.07,11.17363834,14.35,0.003494808,156.8581543
(other indicators),wdi_dttdsdectgnzs,Total debt service (% of GNI),WDI,121,32,1,1,1,1990-2021,50%,44%,4.73,3.084606409,5.89,6.07E-04,102.2222137
(other indicators),wdi_dttdsdppggnzs,Public and publicly guaranteed debt service (% of GNI),WDI,122,32,1,1,1,1990-2021,50%,44%,2.75,1.842688799,3.36,0,52.61410522
(other indicators),wdi_dttdsmlatpgzs,Multilateral debt service (% of public and publicly guaranteed debt service),WDI,122,32,1,1,1,1990-2021,51%,44%,44.94,44.29004288,26.67,0,100
(other indicators),wdi_enatmco2eppgdkd,CO2 emissions (kg per 2017 PPP $ of GDP),WDI,182,31,1,1,1,1990-2020,76%,50%,0.25,0.192972951,0.22,0,2.084849834
(other indicators),wdi_firestotldtzs,Total reserves (% of total external debt),WDI,111,32,1,1,1,1990-2021,45%,37%,63.35,28.61943817,201.66,0.009438698,3840.101074
(other indicators),wdi_gcdodtotlgdzs,"Central government debt, total (% of GDP)",WDI,120,32,1,0,1,1990-2021,26%,22%,62.5,49.57897186,64.47,-1.170725703,745.9959717
(other indicators),wdi_gcnldtotlgdzs,Net lending (+) / net borrowing (-) (% of GDP),WDI,155,32,1,1,1,1990-2021,45%,44%,-1.75,-1.961766481,10.43,-203.719101,238.5769043
(other indicators),wdi_gcrevsoclzs,Social contributions (% of revenue),WDI,156,32,1,1,1,1990-2021,47%,44%,13.54,6.86634469,14.89,0,60.03723907
(other indicators),wdi_gcrevxgrtgdzs,"Revenue, excluding grants (% of GDP)",WDI,156,32,1,1,1,1990-2021,47%,44%,28.62,24.84389877,28.97,1.10E-04,391.5297546
