var,var_name,definition,source,use_from,notes,family_name,family_var,in_api,api_id,in_original,in_additions
scopeofstateownedenterprises,Scope of state-owned enterprises,,,additions,,SOE Corporate Governance,vars_service_del,FALSE,,FALSE,TRUE
union_density,Union density,,,original,,Labor market institutions,vars_lab,FALSE,,TRUE,FALSE
v2clrspct,Impartial Public Administration,,,additions,,Public sector performance institutions,vars_publ,FALSE,,FALSE,TRUE
v2stcritrecadm,Criteria for appointment decisions in the state administration,,,additions,,Public sector performance institutions,vars_publ,FALSE,,TRUE,TRUE
v2stfisccap,,,,original,,,,FALSE,,TRUE,FALSE
close2,,,,additions,,,,FALSE,,FALSE,TRUE
proff1,,,,additions,,,,FALSE,,FALSE,TRUE
register_prop_overall,Registering property,"Assuming a standardized case of an entrepreneur who wants to purchase land and a building that is already registered and free of title dispute, it examines the steps, time, and cost involved in registering a property and the quality of the land administration system.",Doing Business,api,,Business environment and trade institutions,,TRUE,,TRUE,FALSE
efw_tourist,Freedom of foreigners to visit,Freedom of foreigners to visit (Robert Lawson and Jayme Lemke (2012),"Fraser Institute, Lawson and Lemke (2012)",original,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
cbi,Central bank independence,"Index of de jure Central Bank Indepedence. Values range from 0 (minimum score) to 1 (maximum score). Method based in Cukierman, Webb, and Neyapty (1992).",Garriga (2016),original,,Financial market institutions,vars_fin,TRUE,,TRUE,FALSE
command_control,Use of command & control regulation,"It measures the degree of autonomy of SOEs for taking market-related decisions, such as opening hours for retail distribution, if taxis are allowed to offer ride-sharing to customers, if air companies are free to choose which routes to serve, etc. It also measures whether SOEs (for utilities) are required to provide clear and transparent information to customers on tariffs and consumption. Higher values mean worse performance.",Product Market Regulation (PMR) Indicators,original,,SOE Corporate Governance,vars_service_del,TRUE,,TRUE,FALSE
v2juaccnt,Judicial accountability,"0 represents countries where judges found responsible for serious misconduct, are never removed from their posts or otherwise disciplined; 4 represents countries where judges found responsible for serious misconduct, are always removed from their posts or otherwise disciplined.","V-Dem, Variety of Democracy database",original,,Legal institutions,vars_leg,TRUE,,TRUE,FALSE
rigorous_impartial_pa,Rigorous and impartial public administration,"It measures the extent to which public officials generally abide by the law and treat like cases alike, or conversely, the extent to which public administration is characterized by arbitrariness and biases (i.e., nepotism, cronyism, or discrimination). The question covers the public officials that handle the cases of ordinary people. If no functioning public administration exists, the lowest score (0) applies.","V-Dem, Variety of Democracy database",original,,,,TRUE,,TRUE,FALSE
v2lgfemleg,Lower chamber female legislator,Share of female representatives in the lower (or unicameral) chamber of the legislature.,"V-Dem, Variety of Democracy database",original,,Political institutions,vars_pol,TRUE,,TRUE,FALSE
v2dlengage,Engaged society,"Wide and independent public deliberations when important policy changes are being considered. 0 represents countries where public deliberation is never, or almost never allowed; 5 represents countries where a large numbers of non-elite groups as well as ordinary people tend to discuss major policies among themselves, in the media, in associations or neighborhoods, or in the streets, and grass-roots deliberation is common and unconstrained.","V-Dem, Variety of Democracy database",api,,Social institutions,vars_social,TRUE,,TRUE,FALSE
wef_border_admin,Efficiency and transparency of boarder administration,"Efficiency and transparency of border administration. It captures efficiency, transparency and costs associated with importing and exporting goods. It includes an assessment of the range, quality and comprehensiveness of key services offered by customs and related agencies, and the average time, costs and number of documents required to, respectively, import and export goods. It also assesses the time predictability of border procedures, as well as the transparency of the process and the prevalence of corruption.","WEF, Enabling Trade Index",api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
diversion_pfunds,Diversion of public funds,"In your country, how common is diversion of public funds to companies, individuals, or groups due to corruption? [1 = very commonly occurs; 7 = never occurs]","WEF, Global Competitiveness Index",api,,"Anti-Corruption, Transparency and Accountability institutions",vars_transp,TRUE,,TRUE,FALSE
bribes,Irregular payments and bribes,"In your country, how common is it for firms to make undocumented extra payments or bribes connected with (a) imports and exports; (b) public utilities; (c) annual tax payments; (d) awarding of public contracts and licenses; (e) obtaining favorable judicial decisions? [1 = very common; 7 = never occurs].","WEF, Global Competitiveness Index",api,,"Anti-Corruption, Transparency and Accountability institutions",vars_transp,TRUE,,TRUE,FALSE
mkt_dominance,Extent of market dominance,"In your country, how do you characterize corporate activity? [1 = dominated by a few business groups; 7 = spread among many firms].","WEF, Global Competitiveness Index",api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
transparency_polmak,Transparency of government policymaking,"In your country, how easy is it for businesses to obtain information about changes in government policies and regulations affecting their activities?  [1 = extremely difficult; 7 = extremely easy]","WEF, Global Competitiveness Index",api,,"Anti-Corruption, Transparency and Accountability institutions",vars_transp,TRUE,,TRUE,FALSE
eff_antimonopoly,Effectiveness of antimonopoly policy,"In your country, how effective are anti-monopoly policies at ensuring fair competition?","WEF, Global Competitiveness Index",api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
eff_govspending,Efficient government spending,"In your country, how efficient is the government in spending public revenue? [1 = extremely inefficient; 7 = extremely efficient]","WEF, Global Competitiveness Index",api,,Public sector performance institutions,vars_publ,TRUE,,TRUE,FALSE
favoritism,Favoritism in decisions of government officials,"In your country, to what extent do government officials show favoritism to well-connected firms and individuals when deciding upon policies and contracts? [1 = show favoritism to a great extent; 7 = do not show favoritism at all]","WEF, Global Competitiveness Index",api,,"Anti-Corruption, Transparency and Accountability institutions",vars_transp,TRUE,,TRUE,FALSE
customs_burden,Burden of customs procedures,It measures business executives' perceptions of their country's efficiency of customs procedures.,WITS,api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
governance_soe,Regulatory Governance score,It measures the degree of political interference and the degree of insulation from market discipline. Higher values mean worse performance.,"World Bank, Global Indicators of Regulatory Governance database",api,,SOE Corporate Governance,vars_service_del,TRUE,,TRUE,FALSE
property_rights,Property rights,"“In your country, to what extent are property rights, including financial assets, protected?” [1 = not at all; 7 = to a great extent]","World Economic Forum, Global Competitiveness Report",api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
f3_security,Order and security,Crime is effectively controlled; Civil conflict is effectively limited; People do not resort to violence to redress personal grievances.,"World Justice Project, Rule of Law",original,Political issue,Political institutions,vars_pol,TRUE,,TRUE,FALSE
f4_rights,Fundamental rights,Equal treatment & absence of discrimination; The right to life & security of the person is effectively guaranteed; Due process of the law and rights of the accused; Freedom of opinion & expression is effectively guaranteed; Freedom of belief & religion is effectively guaranteed; Freedom from arbitrary interference with privacy is effectively guaranteed; Freedom of assembly & association is effectively guaranteed; Fundamental labor rights are effectively guaranteed.,"World Justice Project, Rule of Law",original,Political issue,Political institutions,vars_pol,TRUE,,TRUE,FALSE
f2_corruption,Absence of corruption,Government officials in the executive branch do not use public office for private gain; Government officials in the judicial branch do not use public office for private gain; Government officials in the police & the military do not use public office for private gain; Government officials in the legislative branch do not use public office for private gain.,"World Justice Project, Rule of Law",api,,"Anti-Corruption, Transparency and Accountability institutions",vars_transp,TRUE,,TRUE,FALSE
f7_civiljustice,Civil justice,"People can access & afford civil justice; Civil justice is free of discrimination; Civil justice is free of corruption; Civil justice is free of improper government influence; Civil justice is not subject to unreasonable delay; Civil justice is effectively enforced; Alternative dispute resolution mechanisms are accessible, impartial, and effective.","World Justice Project, Rule of Law",api,,Legal institutions,vars_leg,TRUE,,TRUE,FALSE
e_fh_cl,Civil liberties,"Civil liberties allow for the freedoms of expression and belief, associational and organizational rights, rule of law, and personal autonomy without interference from the state. Countries are graded between 1 (most free) and 7 (least free).","Freedom House, V-Dem",original,Strange values,Political institutions,vars_pol,TRUE,,TRUE,FALSE
govreg_burden,Burden of gov. regulation,"In your country, how burdensome is it for companies to comply with public administration’s requirements (e.g. permits, regulations, reporting)?","WEF, Global Competitiveness Index",original,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
trust_pol,Public trust in politician,"In your country, how do you rate the ethical standards of politicians? [1 = extremely low; 7 = extremely high] | 2016–17 weighted average","WEF, Global Competitiveness Index",api,,Social institutions,vars_social,TRUE,,TRUE,FALSE
legaleff_disputes,Settling disputes,"In your country, how efficient are the legal and judicial systems for companies in settling disputes?","World Economic Forum, Global Competitiveness Index",api,,Legal institutions,vars_leg,TRUE,,TRUE,FALSE
regulatory_governance,Regulatory governance,It captures how policymakers interact with stakeholders when shaping regulations affecting business communities. It considers: publication of forward regulatory plans; consultation on proposed regulations; report back on the results of that consultation process; conduct regulatory impact assessment; laws are made publicly accessible.,"World Bank, Global Indicators of Regulatory Governance database",original,,Public sector performance institutions,vars_publ,TRUE,,TRUE,FALSE
v2x_cspart,Civil society participation,Major CSOs are routinely consulted by policymakers (v2cscnsult); Extent of the involvement of people in CSOs (v2csprtcpt); Women prevented from participating in CSOs (v2csgender); Legislative candidate nomination within party organization highly decentralized or made through party primaries (v2pscnslnl).,"V-Dem, Variety of Democracy database",api,,Social institutions,vars_social,TRUE,,TRUE,FALSE
competition_rules_fin,Competition regulation,Perception data collected through questionnaires. Answers range from 0 (minimum score) to 4 (maximum score).,Institutional Profiles Database,original,,Financial market institutions,vars_fin,TRUE,,TRUE,FALSE
efficiency_superv_bank,Supervision efficiency-banking,Perception data collected through questionnaires. Answers range from 0 (minimum score) to 4 (maximum score).,Institutional Profiles Database,original,,Financial market institutions,vars_fin,TRUE,,TRUE,FALSE
efficiency_superv_fin,Supervision efficiency-financial,Perception data collected through questionnaires. Answers range from 0 (minimum score) to 4 (maximum score).,Institutional Profiles Database,original,,Financial market institutions,vars_fin,TRUE,,TRUE,FALSE
barriers_startups,Admin burdens on start-ups,"Simple average of three components: (i) Administrative burdens on creating a public limited company, (ii) Administrative burdens on creating an individual enterprise, (iii) Entry barriers in professional services, freight transport services and retail distribution.",Admin burdens on start-ups,api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
protection_incumbents,Protection of incumbents,"Simple average of three components: (i) Pervasiveness of barriers to entry in 30 business sectors as a share of sectors in which there are explicit legal limitations on the number of competitors, (ii) Scope of exemptions from competition law for public enterprises, (iii) Entry barriers in 8 network sectors (gas, electricity, water, rail transport, air transport, road freight transport, postal services and telecommunication) and degree of vertical separation in 3 network sectors (gas, electricity and rail transport).",Product Market Regulation (PMR) Indicators,api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
barriers_trade_oth,Other barriers to trade,"Simple average of two components: (i) Discrimination of foreign firms with respect to taxes and subsidies, public procurement, entry regulation and appeal and procedure, (ii) Recognition of foreign regulations, use of international standards and international transparency of domestic regulation.",Product Market Regulation (PMR) Indicators,api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
barriers_trade_expl,Explicit barriers to trade,"Simple average of two components: (i) Restrictiveness of a country’s FDI rules in 22 sectors in terms of foreign equity limitations, screening or approval mechanisms, restrictions on the employment of foreigners as key personnel and operational restrictions (e.g. restrictions on branching and on capital repatriation or on land ownership), (ii) Simple cross-product average of effectively applied tariffs.",Product Market Regulation (PMR) Indicators,api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
complexity_procedures,Complex regulatory procedures,"Simple average of two components: (i) Use of ‘one-stop-shops’ and the ‘silence is consent’ rule for issuing licenses and accepting notifications, (ii) The government’s communication strategy and efforts to reduce and simplify the administrative burden of interacting with the government.",Product Market Regulation (PMR) Indicators,api,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
e_fh_pr,Political rights,,,original,Strange values,Political institutions,vars_pol,TRUE,,TRUE,FALSE
e_p_polity,Polity IV score,,,api,,Political institutions,vars_pol,TRUE,,TRUE,FALSE
efw_free_foreign_curr,"Freedom, foreign bank accounts",,,original,Different values,Financial market institutions,vars_fin,TRUE,,TRUE,FALSE
efw_labor_mkt_reg,Labor market regulations,,,original,,Labor market institutions,vars_lab,TRUE,,TRUE,FALSE
es_court_constraint,Courts as major constraint,,,api,,Legal institutions,vars_leg,TRUE,,TRUE,FALSE
f1_govpowers,Constraints on Gov. Powers,,,original,Political issue,Political institutions,vars_pol,TRUE,,TRUE,FALSE
insolvency_framework,"Insolvency framework, strength",,,original,,Financial market institutions,vars_fin,TRUE,,TRUE,FALSE
legaleff_challenging,Challenging regulations,,,api,,Legal institutions,vars_leg,TRUE,,TRUE,FALSE
lpi_clearance_eff,Efficiency of the clearance process,,,original,,Business environment and trade institutions,vars_mkt,TRUE,,TRUE,FALSE
open_data_barometer,Open Data Barometer,,,original,,"Anti-Corruption, Transparency and Accountability institutions",vars_transp,TRUE,,TRUE,FALSE
price_controls,Price controls,,,original,,SOE Corporate Governance,vars_service_del,TRUE,,TRUE,FALSE
proc_mean_score,Procurement score,,,original,,Public sector performance institutions,vars_publ,TRUE,,TRUE,FALSE
v2clacfree,Freedom of academic and cultural expression,,,api,,Social institutions,vars_social,TRUE,,TRUE,FALSE
v2cseeorgs,CSO entry and exit,,,api,,Social institutions,vars_social,TRUE,,TRUE,FALSE
v2pepwrgen,Power by gender,,,original,,Political institutions,vars_pol,TRUE,,TRUE,FALSE
v2pepwrses,Power by socioeconomic position,,,original,,Political institutions,vars_pol,TRUE,,TRUE,FALSE
v2pepwrsoc,Power by social group,,,original,,Political institutions,vars_pol,TRUE,,TRUE,FALSE
e_ti_cpi,,,,api,,,,TRUE,,TRUE,FALSE
constr_perm_overall,,,,api,,,,TRUE,,TRUE,FALSE
access_credit_overall,,,,api,,,,TRUE,,TRUE,FALSE
protect_minority_ov,,,,api,,,,TRUE,,TRUE,FALSE
start_bus_overall,,,,api,,,,TRUE,,TRUE,FALSE
enf_contr_overall,,,,api,,,,TRUE,,TRUE,FALSE
eparticipationindex,,,,api,,,,TRUE,,TRUE,FALSE
gci_overall,,,,api,,,,TRUE,,TRUE,FALSE
egovernmentindex,,,,api,,,,TRUE,,TRUE,FALSE
wsj_financialfreedom,,,,api,,,,TRUE,,TRUE,FALSE
pay_taxes_overall,,,,api,,,,TRUE,,TRUE,FALSE
resolve_insolv_overall,,,,api,,,,TRUE,,TRUE,FALSE
